Temperature,CO2,VOC,Time
-1.875,400,0,03:57:38
-1.8125,400,0,03:57:39
-1.8125,400,0,03:57:40
-1.875,400,0,03:57:41
-1.875,400,0,03:57:42
-1.8125,400,0,03:57:44
-1.8125,400,0,03:57:45
-1.8125,400,0,03:57:46
-1.8125,400,0,03:57:47
-1.8125,400,0,03:57:49
-1.875,400,0,03:57:50
-1.8125,400,0,03:57:51
-1.875,400,0,03:57:52
-1.8125,400,0,03:57:54
-1.8125,400,0,03:57:55
-1.8125,400,0,03:57:56
-1.8125,400,0,03:57:57
-1.8125,400,0,03:57:59
-1.8125,400,0,03:58:00
-1.8125,400,0,03:58:01
-1.8125,400,0,03:58:02
-1.8125,400,0,03:58:03
-1.75,400,0,03:58:05
-1.8125,400,0,03:58:06
-1.8125,400,0,03:58:07
-1.75,400,0,03:58:08
-1.875,400,0,03:58:10
-1.8125,400,0,03:58:11
-1.875,400,0,03:58:12
-1.8125,400,0,03:58:13
-1.8125,400,0,03:58:15
-1.875,400,0,03:58:16
-1.875,400,0,03:58:17
-1.875,400,0,03:58:18
-1.875,400,0,03:58:20
-1.8125,400,0,03:58:21
-1.875,400,0,03:58:22
-1.875,400,0,03:58:23
-1.875,400,0,03:58:24
-1.875,400,0,03:58:26
-1.875,400,0,03:58:27
-1.9375,400,0,03:58:28
-1.875,400,0,03:58:29
-1.875,400,0,03:58:31
-1.875,400,0,03:58:32
-1.875,400,0,03:58:33
-1.875,400,0,03:58:34
-1.8125,400,0,03:58:36
-1.875,400,0,03:58:37
-1.9375,400,0,03:58:38
-1.9375,400,8,03:58:39
-1.9375,400,0,03:58:41
-1.9375,400,0,03:58:42
-1.9375,400,0,03:58:43
-1.9375,400,0,03:58:44
-1.9375,400,0,03:58:45
-1.9375,400,0,03:58:47
-1.9375,400,0,03:58:48
-1.9375,400,0,03:58:49
-1.9375,400,0,03:58:50
-1.9375,400,0,03:58:52
-1.9375,400,0,03:58:53
-1.9375,400,0,03:58:54
-1.9375,400,0,03:58:55
-1.9375,400,0,03:58:57
-2.0,400,0,03:58:58
-2.0,400,0,03:58:59
-1.9375,400,0,03:59:00
-2.0,400,0,03:59:02
-2.0,400,0,03:59:03
-2.0,400,0,03:59:04
-1.9375,400,0,03:59:05
-2.0,400,0,03:59:06
-1.9375,400,0,03:59:08
-1.9375,400,0,03:59:09
-1.9375,400,0,03:59:10
-2.0,400,0,03:59:11
-2.0,400,0,03:59:13
-2.0,400,0,03:59:14
-2.0,400,0,03:59:15
-2.0,400,0,03:59:16
-2.0,400,0,03:59:18
-2.0,400,12,03:59:19
-2.0,400,0,03:59:20
-2.0,400,0,03:59:21
-2.0,400,0,03:59:23
-2.0,400,0,03:59:24
-2.0,400,0,03:59:25
-2.0,400,0,03:59:26
-2.0,400,0,03:59:27
-2.0625,400,0,03:59:29
-2.0625,400,0,03:59:30
-2.0,400,0,03:59:31
-2.0,400,0,03:59:32
-2.0625,400,0,03:59:34
-2.0625,400,0,03:59:35
-2.0625,400,0,03:59:36
-2.0,400,0,03:59:37
-2.0625,400,0,03:59:39
-2.0,400,0,03:59:40
-2.0625,400,0,03:59:41
-2.0625,400,0,03:59:42
-2.0625,400,0,03:59:44
-2.0,400,0,03:59:45
-2.0625,400,0,03:59:46
-2.0625,400,0,03:59:47
-2.0625,400,0,03:59:48
-2.0,400,0,03:59:50
-2.0625,400,0,03:59:51
-2.0625,400,0,03:59:52
-2.0625,400,0,03:59:53
-2.0625,400,0,03:59:55
-2.0625,400,0,03:59:56
-2.0625,400,3,03:59:57
-2.125,400,0,03:59:58
-2.0625,400,0,04:00:00
-2.0625,400,0,04:00:01
-2.0625,400,0,04:00:02
-2.0625,400,0,04:00:03
-2.0625,400,0,04:00:04
-2.0625,400,1,04:00:06
-2.0625,400,7,04:00:07
-2.0625,400,0,04:00:08
-2.0625,400,5,04:00:09
-2.0,400,6,04:00:11
-2.0,400,0,04:00:12
-2.0,400,8,04:00:13
-2.0,400,1,04:00:14
-2.0,400,8,04:00:16
-2.0,400,0,04:00:17
-2.0625,400,14,04:00:18
-2.0625,400,10,04:00:19
-2.0625,400,12,04:00:21
-2.0,400,12,04:00:22
-2.0,400,11,04:00:23
-2.0,400,16,04:00:24
-2.0,400,18,04:00:25
-1.9375,400,9,04:00:27
-2.0,400,20,04:00:28
-2.0,400,16,04:00:29
-2.0,400,13,04:00:30
-2.0,400,20,04:00:32
-2.0,400,12,04:00:33
-2.0,400,22,04:00:34
-2.0,400,23,04:00:35
-1.9375,400,30,04:00:37
-2.0,400,29,04:00:38
-2.0,400,18,04:00:39
-1.9375,400,26,04:00:40
-2.0,400,26,04:00:42
-2.0,400,24,04:00:43
-2.0,400,23,04:00:44
-1.9375,400,36,04:00:45
-1.9375,400,34,04:00:46
-2.0,400,41,04:00:48
-2.0,400,30,04:00:49
-2.0,400,35,04:00:50
-2.0,400,37,04:00:51
-2.0,400,56,04:00:53
-2.0,400,44,04:00:54
-1.9375,400,37,04:00:55
-2.0,400,54,04:00:56
-1.9375,400,40,04:00:58
-1.9375,400,42,04:00:59
-2.0,400,47,04:01:00
-2.0,400,41,04:01:01
-2.0,400,48,04:01:03
-2.0,400,41,04:01:04
-1.9375,400,43,04:01:05
-2.0,400,53,04:01:06
-2.0,400,46,04:01:07
-1.9375,400,45,04:01:09
-2.0,400,47,04:01:10
-2.0,400,52,04:01:11
-1.9375,400,54,04:01:12
-2.0,400,54,04:01:14
-1.9375,400,52,04:01:15
-1.9375,400,53,04:01:16
-1.9375,400,50,04:01:17
-1.9375,400,57,04:01:19
-1.875,400,57,04:01:20
-1.9375,400,58,04:01:21
-1.875,400,63,04:01:22
-1.875,400,60,04:01:24
-1.9375,400,61,04:01:25
-1.9375,400,58,04:01:26
-1.875,400,75,04:01:27
-1.9375,400,57,04:01:28
-1.875,400,61,04:01:30
-1.875,400,66,04:01:31
-1.9375,400,66,04:01:32
-1.9375,400,61,04:01:33
-1.9375,400,61,04:01:35
-1.9375,400,69,04:01:36
-1.9375,400,64,04:01:37
-1.9375,400,64,04:01:38
-1.9375,400,62,04:01:40
-1.875,400,64,04:01:41
-1.9375,400,68,04:01:42
-1.875,400,68,04:01:43
-1.9375,400,70,04:01:45
-1.875,400,66,04:01:46
-1.9375,400,71,04:01:47
-1.9375,400,73,04:01:48
-1.875,400,69,04:01:49
-1.875,400,66,04:01:51
-1.9375,400,70,04:01:52
-1.9375,400,73,04:01:53
-1.875,400,78,04:01:54
-1.9375,400,76,04:01:56
-1.875,400,67,04:01:57
-1.9375,400,72,04:01:58
-1.9375,400,72,04:01:59
-1.875,400,78,04:02:01
-1.9375,400,75,04:02:02
-1.875,400,73,04:02:03
-1.9375,400,78,04:02:04
-1.9375,400,76,04:02:06
-1.9375,400,76,04:02:07
-1.9375,400,76,04:02:08
-1.9375,400,73,04:02:09
-1.9375,400,71,04:02:11
-1.875,400,75,04:02:12
-1.9375,400,77,04:02:13
-1.875,400,71,04:02:14
-1.875,400,75,04:02:15
-1.875,400,76,04:02:17
-1.875,400,72,04:02:18
-1.875,400,70,04:02:19
-1.875,400,75,04:02:20
-1.875,400,76,04:02:22
-1.875,400,68,04:02:23
-1.75,400,74,04:02:24
-1.875,400,75,04:02:25
-1.8125,400,72,04:02:27
-1.8125,400,69,04:02:28
-1.8125,400,71,04:02:29
-1.8125,400,75,04:02:30
-1.8125,400,73,04:02:32
-1.875,400,67,04:02:33
-1.8125,400,71,04:02:34
-1.875,400,72,04:02:35
-1.8125,400,71,04:02:36
-1.8125,400,70,04:02:38
-1.8125,400,73,04:02:39
-1.75,400,70,04:02:40
-1.8125,400,70,04:02:41
-1.8125,400,70,04:02:43
-1.875,400,77,04:02:44
-1.8125,400,71,04:02:45
-1.8125,400,71,04:02:46
-1.8125,400,73,04:02:48
-1.875,400,71,04:02:49
-1.8125,400,76,04:02:50
-1.8125,400,73,04:02:51
-1.875,400,71,04:02:53
-1.875,400,68,04:02:54
-1.8125,400,70,04:02:55
-1.8125,400,71,04:02:56
-1.875,400,72,04:02:57
-1.8125,400,64,04:02:59
-1.875,400,72,04:03:00
-1.875,400,70,04:03:01
-1.875,400,70,04:03:02
-1.8125,400,67,04:03:04
-1.875,400,68,04:03:05
-1.875,400,73,04:03:06
-1.875,400,72,04:03:07
-1.875,400,70,04:03:09
-1.875,400,70,04:03:10
-1.875,400,70,04:03:11
-1.875,400,70,04:03:12
-1.875,400,71,04:03:14
-1.875,400,68,04:03:15
-1.875,400,70,04:03:16
-1.875,400,72,04:03:17
-1.8125,400,69,04:03:18
-1.8125,400,60,04:03:20
-1.875,400,68,04:03:21
-1.8125,400,66,04:03:22
-1.875,400,65,04:03:23
-1.875,400,68,04:03:25
-1.8125,400,69,04:03:26
-1.875,400,69,04:03:27
-1.875,400,67,04:03:28
-1.8125,400,66,04:03:30
-1.8125,400,70,04:03:31
-1.875,400,67,04:03:32
-1.875,400,73,04:03:33
-1.8125,400,87,04:03:35
-1.875,400,70,04:03:36
-1.875,400,65,04:03:37
-1.875,400,72,04:03:38
-1.875,400,69,04:03:39
-1.875,400,65,04:03:41
-1.875,400,66,04:03:42
-1.875,400,76,04:03:43
-1.8125,400,73,04:03:44
-1.875,400,73,04:03:46
-1.875,400,73,04:03:47
-1.875,400,76,04:03:48
-1.8125,400,75,04:03:49
-1.875,400,73,04:03:51
-1.875,400,75,04:03:52
-1.875,400,74,04:03:53
-1.875,400,75,04:03:54
-1.875,400,70,04:03:56
-1.875,400,76,04:03:57
-1.875,400,74,04:03:58
-1.875,400,79,04:03:59
-1.875,400,75,04:04:00
-1.875,400,73,04:04:02
-1.8125,400,79,04:04:03
-1.875,400,73,04:04:04
-1.875,400,75,04:04:05
-1.8125,400,78,04:04:07
-1.875,400,79,04:04:08
-1.875,400,77,04:04:09
-1.8125,400,80,04:04:10
-1.875,400,80,04:04:12
-1.875,400,76,04:04:13
-1.875,400,86,04:04:14
-1.8125,400,83,04:04:15
-1.875,400,78,04:04:17
-1.8125,400,79,04:04:18
-1.8125,400,84,04:04:19
-1.8125,400,80,04:04:20
-1.8125,400,77,04:04:21
-1.875,400,84,04:04:23
-1.75,400,84,04:04:24
-1.875,400,81,04:04:25
-1.8125,400,83,04:04:26
-1.875,400,89,04:04:28
-1.8125,400,94,04:04:29
-1.8125,400,85,04:04:30
-1.8125,400,86,04:04:31
-1.75,400,89,04:04:33
-1.875,400,85,04:04:34
-1.8125,400,85,04:04:35
-1.8125,400,85,04:04:36
-1.75,400,90,04:04:38
-1.8125,400,81,04:04:39
-1.8125,400,87,04:04:40
-1.75,400,85,04:04:41
-1.75,400,91,04:04:42
-1.8125,400,90,04:04:44
-1.75,400,82,04:04:45
-1.75,400,84,04:04:46
-1.75,400,81,04:04:47
-1.8125,400,78,04:04:49
-1.75,400,82,04:04:50
-1.75,400,79,04:04:51
-1.6875,400,78,04:04:52
-1.6875,400,72,04:04:54
-1.75,400,75,04:04:55
-1.6875,400,77,04:04:56
-1.6875,400,81,04:04:57
-1.6875,400,80,04:04:59
-1.6875,400,77,04:05:00
-1.6875,400,71,04:05:01
-1.625,400,71,04:05:02
-1.6875,400,79,04:05:03
-1.6875,400,80,04:05:05
-1.6875,400,76,04:05:06
-1.6875,400,76,04:05:07
-1.6875,400,77,04:05:08
-1.625,400,75,04:05:10
-1.625,400,75,04:05:11
-1.625,400,73,04:05:12
-1.6875,400,72,04:05:13
-1.6875,400,66,04:05:15
-1.6875,400,73,04:05:16
-1.625,400,70,04:05:17
-1.625,400,61,04:05:18
-1.6875,400,66,04:05:20
-1.6875,400,69,04:05:21
-1.625,400,69,04:05:22
-1.6875,400,67,04:05:23
-1.625,400,71,04:05:24
-1.6875,400,71,04:05:26
-1.625,400,74,04:05:27
-1.625,400,69,04:05:28
-1.6875,400,75,04:05:29
-1.5625,400,68,04:05:31
-1.625,400,66,04:05:32
-1.625,400,74,04:05:33
-1.625,400,79,04:05:34
-1.625,400,81,04:05:36
-1.5625,400,74,04:05:37
-1.625,400,73,04:05:38
-1.625,400,78,04:05:39
-1.5625,400,79,04:05:41
-1.5625,400,74,04:05:42
-1.625,400,77,04:05:43
-1.625,400,85,04:05:44
-1.5625,400,95,04:05:45
-1.625,400,79,04:05:47
-1.625,400,79,04:05:48
-1.5625,400,78,04:05:49
-1.5625,400,98,04:05:50
-1.5625,400,79,04:05:52
-1.5625,400,77,04:05:53
-1.5625,400,80,04:05:54
-1.5625,400,76,04:05:55
-1.5625,400,79,04:05:57
-1.5625,400,83,04:05:58
-1.5625,400,83,04:05:59
-1.5625,400,85,04:06:00
-1.5625,400,82,04:06:02
-1.5625,400,84,04:06:03
-1.5625,400,87,04:06:04
-1.5625,400,84,04:06:05
-1.5625,400,82,04:06:06
-1.5625,400,83,04:06:08
-1.5625,400,84,04:06:09
-1.5625,400,82,04:06:10
-1.5,400,92,04:06:11
-1.5625,400,85,04:06:13
-1.5625,400,89,04:06:14
-1.5,400,80,04:06:15
-1.5,400,84,04:06:16
-1.5,400,94,04:06:18
-1.5,400,87,04:06:19
-1.5,400,90,04:06:20
-1.5,400,90,04:06:21
-1.5625,400,86,04:06:23
-1.5,400,90,04:06:24
-1.5625,400,85,04:06:25
-1.5625,400,84,04:06:26
-1.5625,400,87,04:06:27
-1.5,400,86,04:06:29
-1.5625,400,83,04:06:30
-1.5,400,79,04:06:31
-1.5625,400,87,04:06:32
-1.5625,400,95,04:06:34
-1.5,400,80,04:06:35
-1.5625,400,90,04:06:36
-1.5,400,89,04:06:37
-1.5,400,95,04:06:39
-1.5625,400,95,04:06:40
-1.5625,400,93,04:06:41
-1.5625,400,95,04:06:42
-1.5,400,89,04:06:44
-1.5625,400,87,04:06:45
-1.5,400,97,04:06:46
-1.5,400,93,04:06:47
-1.5,400,95,04:06:48
-1.5,400,97,04:06:50
-1.5,400,96,04:06:51
-1.5,400,87,04:06:52
-1.4375,400,100,04:06:53
-1.5625,400,91,04:06:55
-1.5,400,96,04:06:56
-1.5,400,96,04:06:57
-1.4375,400,94,04:06:58
-1.4375,400,97,04:07:00
-1.5,400,98,04:07:01
-1.4375,400,100,04:07:02
-1.5,400,85,04:07:03
-1.4375,400,92,04:07:05
-1.4375,400,98,04:07:06
-1.4375,400,91,04:07:07
-1.4375,400,95,04:07:08
-1.5,400,99,04:07:09
-1.4375,400,96,04:07:11
-1.5,400,96,04:07:12
-1.5,400,93,04:07:13
-1.5,400,96,04:07:14
-1.5,400,96,04:07:16
-1.5,400,97,04:07:17
-1.4375,400,100,04:07:18
-1.5,400,95,04:07:19
-1.5,400,96,04:07:21
-1.5625,400,92,04:07:22
-1.5625,400,95,04:07:23
-1.5,400,97,04:07:24
-1.5625,400,105,04:07:26
-1.5625,400,93,04:07:27
-1.5,400,91,04:07:28
-1.5625,400,93,04:07:29
-1.5625,400,82,04:07:30
-1.5625,400,79,04:07:32
-1.625,400,87,04:07:33
-1.5625,400,86,04:07:34
-1.5625,400,83,04:07:35
-1.5625,400,86,04:07:37
-1.5625,400,77,04:07:38
-1.5625,400,71,04:07:39
-1.625,400,77,04:07:40
-1.5625,400,81,04:07:42
-1.625,400,74,04:07:43
-1.625,400,77,04:07:44
-1.625,400,79,04:07:45
-1.625,400,72,04:07:47
-1.6875,400,75,04:07:48
-1.625,400,70,04:07:49
-1.625,400,65,04:07:50
-1.6875,400,71,04:07:51
-1.6875,400,73,04:07:53
-1.6875,400,64,04:07:54
-1.6875,400,65,04:07:55
-1.6875,400,64,04:07:56
-1.6875,400,63,04:07:58
-1.6875,400,62,04:07:59
-1.625,400,60,04:08:00
-1.6875,400,60,04:08:01
-1.625,400,56,04:08:03
-1.6875,400,56,04:08:04
-1.625,400,49,04:08:05
-1.6875,400,53,04:08:06
-1.625,400,53,04:08:08
-1.6875,400,54,04:08:09
-1.6875,400,59,04:08:10
-1.6875,400,61,04:08:11
-1.6875,400,55,04:08:12
-1.6875,400,50,04:08:14
-1.625,400,51,04:08:15
-1.6875,400,54,04:08:16
-1.625,400,55,04:08:17
-1.6875,400,50,04:08:19
-1.625,400,51,04:08:20
-1.6875,400,45,04:08:21
-1.6875,400,45,04:08:22
-1.6875,400,54,04:08:24
-1.6875,400,44,04:08:25
-1.75,400,39,04:08:26
-1.6875,400,41,04:08:27
-1.6875,400,42,04:08:29
-1.6875,400,43,04:08:30
-1.6875,400,46,04:08:31
-1.6875,400,47,04:08:32
-1.6875,400,48,04:08:33
-1.6875,400,41,04:08:35
-1.6875,400,46,04:08:36
-1.6875,400,38,04:08:37
-1.6875,400,44,04:08:38
-1.6875,400,43,04:08:40
-1.6875,400,42,04:08:41
-1.6875,400,47,04:08:42
-1.6875,400,43,04:08:43
-1.6875,400,43,04:08:45
-1.6875,400,44,04:08:46
-1.6875,400,43,04:08:47
-1.6875,400,42,04:08:48
-1.625,400,40,04:08:50
-1.625,400,46,04:08:51
-1.625,400,40,04:08:52
-1.6875,400,46,04:08:53
-1.6875,400,47,04:08:54
-1.6875,400,47,04:08:56
-1.6875,400,42,04:08:57
-1.6875,400,46,04:08:58
-1.6875,400,43,04:08:59
-1.6875,400,41,04:09:01
-1.6875,400,43,04:09:02
-1.6875,400,44,04:09:03
-1.6875,400,41,04:09:04
-1.6875,400,50,04:09:06
-1.6875,400,39,04:09:07
-1.6875,400,43,04:09:08
-1.6875,400,47,04:09:09
-1.6875,400,52,04:09:11
-1.6875,400,58,04:09:12
-1.6875,400,48,04:09:13
-1.6875,400,51,04:09:14
-1.625,400,49,04:09:15
-1.6875,400,47,04:09:17
-1.6875,400,59,04:09:18
-1.6875,400,52,04:09:19
-1.6875,400,51,04:09:20
-1.6875,400,52,04:09:22
-1.6875,400,56,04:09:23
-1.6875,400,55,04:09:24
-1.6875,400,55,04:09:25
-1.625,400,56,04:09:27
-1.6875,400,62,04:09:28
-1.6875,400,58,04:09:29
-1.6875,400,61,04:09:30
-1.6875,400,64,04:09:32
-1.6875,400,65,04:09:33
-1.6875,400,67,04:09:34
-1.6875,400,66,04:09:35
-1.6875,400,69,04:09:36
-1.625,400,71,04:09:38
-1.6875,400,71,04:09:39
-1.625,400,72,04:09:40
-1.625,400,60,04:09:41
-1.625,400,70,04:09:43
-1.6875,400,71,04:09:44
-1.625,400,72,04:09:45
-1.625,400,72,04:09:46
-1.6875,400,79,04:09:48
-1.625,400,76,04:09:49
-1.625,400,72,04:09:50
-1.5625,400,72,04:09:51
-1.625,400,73,04:09:53
-1.5625,400,74,04:09:54
-1.5625,400,70,04:09:55
-1.625,400,88,04:09:56
-1.625,400,72,04:09:57
-1.5625,400,76,04:09:59
-1.625,400,77,04:10:00
-1.625,400,73,04:10:01
-1.5625,400,75,04:10:02
-1.5625,400,83,04:10:04
-1.625,400,83,04:10:05
-1.5625,400,84,04:10:06
-1.625,400,83,04:10:07
-1.5625,400,86,04:10:09
-1.5625,400,85,04:10:10
-1.625,400,78,04:10:11
-1.5625,400,81,04:10:12
-1.625,400,78,04:10:14
-1.5625,400,83,04:10:15
-1.5625,400,79,04:10:16
-1.5625,400,85,04:10:17
-1.625,400,85,04:10:18
-1.625,400,84,04:10:20
-1.625,400,84,04:10:21
-1.5625,400,86,04:10:22
-1.5625,400,90,04:10:23
-1.5625,400,84,04:10:25
-1.625,400,85,04:10:26
-1.5625,400,80,04:10:27
-1.5625,400,87,04:10:28
-1.5625,400,87,04:10:30
-1.5625,400,80,04:10:31
-1.625,400,86,04:10:32
-1.625,400,87,04:10:33
-1.5625,400,89,04:10:35
-1.5625,400,88,04:10:36
-1.5625,400,84,04:10:37
-1.5,400,85,04:10:38
-1.5625,400,83,04:10:39
-1.5,400,86,04:10:41
-1.5625,400,85,04:10:42
-1.5625,400,89,04:10:43
-1.5625,400,88,04:10:44
-1.5625,400,79,04:10:46
-1.5625,400,83,04:10:47
-1.5625,400,84,04:10:48
-1.5,400,89,04:10:49
-1.5625,400,85,04:10:51
-1.5625,400,83,04:10:52
-1.5625,400,91,04:10:53
-1.5625,400,89,04:10:54
-1.5625,400,91,04:10:56
-1.5,400,89,04:10:57
-1.5625,400,87,04:10:58
-1.5625,400,96,04:10:59
-1.5,400,97,04:11:00
-1.5625,400,88,04:11:02
-1.5625,400,90,04:11:03
-1.5625,400,87,04:11:04
-1.5625,400,94,04:11:05
-1.5625,400,91,04:11:07
-1.5625,400,93,04:11:08
-1.5,400,95,04:11:09
-1.5625,400,95,04:11:10
-1.5,400,93,04:11:12
-1.5625,400,98,04:11:13
-1.5625,400,94,04:11:14
-1.5625,400,95,04:11:15
-1.5625,400,96,04:11:17
-1.5625,400,101,04:11:18
-1.5,400,96,04:11:19
-1.5625,400,100,04:11:20
-1.5625,400,102,04:11:21
-1.5,400,103,04:11:23
-1.5625,400,101,04:11:24
-1.5,400,102,04:11:25
-1.5625,400,104,04:11:26
-1.5625,400,104,04:11:28
-1.5,400,104,04:11:29
-1.5625,400,97,04:11:30
-1.5,400,102,04:11:31
-1.5625,400,108,04:11:33
-1.5625,400,107,04:11:34
-1.5,400,106,04:11:35
-1.5625,400,108,04:11:36
-1.5625,400,102,04:11:38
-1.5625,400,106,04:11:39
-1.5625,400,105,04:11:40
-1.5625,400,109,04:11:41
-1.5,400,106,04:11:42
-1.5,400,109,04:11:44
-1.5,400,106,04:11:45
-1.5,400,110,04:11:46
-1.5625,400,103,04:11:47
-1.5,400,109,04:11:49
-1.5625,400,102,04:11:50
-1.5,400,106,04:11:51
-1.5,400,104,04:11:52
-1.5625,400,104,04:11:54
-1.5,400,110,04:11:55
-1.5,400,111,04:11:56
-1.5,400,108,04:11:57
-1.5,400,113,04:11:59
-1.5625,400,104,04:12:00
-1.5,400,108,04:12:01
-1.5625,400,109,04:12:02
-1.5,400,112,04:12:03
-1.5625,400,110,04:12:05
-1.5625,400,110,04:12:06
-1.5,400,101,04:12:07
-1.5,400,103,04:12:08
-1.5,400,113,04:12:10
-1.5,400,108,04:12:11
-1.5625,400,110,04:12:12
-1.5,400,109,04:12:13
-1.5,400,109,04:12:15
-1.5,400,107,04:12:16
-1.5,400,108,04:12:17
-1.5,400,110,04:12:18
-1.5625,400,100,04:12:20
-1.5625,400,110,04:12:21
-1.5,400,109,04:12:22
-1.5,400,114,04:12:23
-1.5,400,113,04:12:24
-1.5,400,108,04:12:26
-1.5,400,116,04:12:27
-1.5625,400,114,04:12:28
-1.5,400,115,04:12:29
-1.5,400,114,04:12:31
-1.5,400,111,04:12:32
-1.5,400,118,04:12:33
-1.5,400,116,04:12:34
-1.5,400,120,04:12:36
-1.5,400,118,04:12:37
-1.5,400,116,04:12:38
-1.5,400,113,04:12:39
-1.5,400,117,04:12:41
-1.4375,400,114,04:12:42
-1.5,400,122,04:12:43
-1.4375,400,117,04:12:44
-1.5,400,114,04:12:46
-1.5,400,120,04:12:47
-1.5,400,113,04:12:48
-1.5,400,117,04:12:49
-1.4375,400,116,04:12:50
-1.5,400,111,04:12:52
-1.4375,400,117,04:12:53
-1.5,400,113,04:12:54
-1.5,400,136,04:12:55
-1.5,400,118,04:12:57
-1.5,400,123,04:12:58
-1.5,400,115,04:12:59
-1.4375,400,113,04:13:00
-1.4375,400,119,04:13:02
-1.5,400,122,04:13:03
-1.5,400,118,04:13:04
-1.5,400,119,04:13:05
-1.4375,400,116,04:13:07
-1.5,400,115,04:13:08
-1.5,400,119,04:13:09
-1.5,400,115,04:13:10
-1.5,400,120,04:13:11
-1.5,400,114,04:13:13
-1.4375,400,113,04:13:14
-1.5,400,117,04:13:15
-1.5,400,118,04:13:16
-1.5,400,121,04:13:18
-1.4375,400,115,04:13:19
-1.5,400,119,04:13:20
-1.4375,400,108,04:13:21
-1.5,400,116,04:13:23
-1.4375,400,114,04:13:24
-1.4375,400,117,04:13:25
-1.5,400,117,04:13:26
-1.4375,400,113,04:13:28
-1.4375,400,118,04:13:29
-1.4375,400,118,04:13:30
-1.4375,400,115,04:13:31
-1.4375,400,112,04:13:32
-1.4375,400,109,04:13:34
-1.4375,400,113,04:13:35
-1.4375,400,117,04:13:36
-1.4375,400,108,04:13:37
-1.5,400,121,04:13:39
-1.4375,400,115,04:13:40
-1.4375,400,120,04:13:41
-1.4375,400,119,04:13:42
-1.4375,400,116,04:13:44
-1.4375,400,114,04:13:45
-1.375,400,118,04:13:46
-1.4375,400,117,04:13:47
-1.375,400,114,04:13:49
-1.4375,400,117,04:13:50
-1.4375,400,120,04:13:51
-1.375,400,118,04:13:52
-1.4375,400,127,04:13:53
-1.4375,400,123,04:13:55
-1.4375,400,118,04:13:56
-1.4375,400,119,04:13:57
-1.4375,400,114,04:13:58
-1.4375,400,125,04:14:00
-1.375,400,123,04:14:01
-1.375,400,123,04:14:02
-1.375,400,115,04:14:03
-1.4375,400,118,04:14:05
-1.375,400,121,04:14:06
-1.4375,400,116,04:14:07
-1.4375,400,115,04:14:08
-1.4375,400,116,04:14:10
-1.4375,400,118,04:14:11
-1.375,400,117,04:14:12
-1.4375,400,121,04:14:13
-1.375,400,121,04:14:14
-1.375,400,117,04:14:16
-1.4375,400,118,04:14:17
-1.4375,400,117,04:14:18
-1.375,400,119,04:14:19
-1.4375,400,120,04:14:21
-1.4375,400,119,04:14:22
-1.375,400,127,04:14:23
-1.375,400,110,04:14:24
-1.4375,400,118,04:14:26
-1.4375,400,120,04:14:27
-1.375,400,116,04:14:28
-1.375,400,121,04:14:29
-1.4375,400,114,04:14:31
-1.375,400,113,04:14:32
-1.375,400,116,04:14:33
-1.4375,400,116,04:14:34
-1.375,400,116,04:14:35
-1.375,400,120,04:14:37
-1.3125,400,114,04:14:38
-1.4375,400,120,04:14:39
-1.375,400,118,04:14:40
-1.4375,400,123,04:14:42
-1.4375,400,122,04:14:43
-1.4375,400,116,04:14:44
-1.375,400,123,04:14:45
-1.375,400,124,04:14:47
-1.4375,400,121,04:14:48
-1.375,400,122,04:14:49
-1.375,400,117,04:14:50
-1.375,400,118,04:14:52
-1.375,400,119,04:14:53
-1.375,400,114,04:14:54
-1.375,400,119,04:14:55
-1.4375,400,118,04:14:56
-1.375,400,118,04:14:58
-1.4375,400,111,04:14:59
-1.375,400,118,04:15:00
-1.375,400,111,04:15:01
-1.375,400,112,04:15:03
-1.375,400,110,04:15:04
-1.4375,400,113,04:15:05
-1.375,400,115,04:15:06
-1.375,400,112,04:15:08
-1.375,400,113,04:15:09
-1.375,400,115,04:15:10
-1.375,400,113,04:15:11
-1.3125,400,113,04:15:13
-1.375,400,115,04:15:14
-1.375,400,110,04:15:15
-1.375,400,101,04:15:16
-1.375,400,109,04:15:17
-1.3125,400,111,04:15:19
-1.375,400,111,04:15:20
-1.375,400,109,04:15:21
-1.3125,400,102,04:15:22
-1.3125,400,113,04:15:24
-1.3125,400,108,04:15:25
-1.375,400,106,04:15:26
-1.3125,400,106,04:15:27
-1.3125,400,110,04:15:29
-1.3125,400,103,04:15:30
-1.375,400,107,04:15:31
-1.3125,400,105,04:15:32
-1.375,400,103,04:15:34
-1.3125,400,106,04:15:35
-1.3125,400,103,04:15:36
-1.3125,400,102,04:15:37
-1.375,400,105,04:15:38
-1.3125,400,97,04:15:40
-1.375,400,99,04:15:41
-1.375,400,102,04:15:42
-1.375,400,98,04:15:43
-1.375,400,97,04:15:45
-1.375,400,99,04:15:46
-1.375,400,103,04:15:47
-1.375,400,101,04:15:48
-1.375,400,100,04:15:50
-1.4375,400,97,04:15:51
-1.4375,400,95,04:15:52
-1.375,400,96,04:15:53
-1.4375,400,102,04:15:55
-1.4375,400,103,04:15:56
-1.4375,400,99,04:15:57
-1.4375,400,92,04:15:58
-1.4375,400,100,04:15:59
-1.4375,400,93,04:16:01
-1.4375,400,94,04:16:02
-1.4375,400,93,04:16:03
-1.4375,400,108,04:16:04
-1.4375,400,89,04:16:06
-1.4375,400,98,04:16:07
-1.4375,400,100,04:16:08
